card_name,desc,shortUrl,card_creation_dt,list_name,MemberCreator_id,card_done_dt,member_fullName,member_username,board_name,Backlog,Done,En Validación (PO / Usuario),Pre - Análisis,Product Backlog,Sprint Backlog (En Proceso),folio
ID fozTRIix - Reporte de Márgenes T&M,"Un reporte de márgenes para la categoría completa de Transporte y Movilidad del año natural;
en el que se pueda ver en los siguientes niveles la misma información del reporte en 3
pestañas: Nivel Marca, Nivel proveedor y Nivel Sku.    --- reporte ya generado ahora se solicita que se añada el Descuento Reconstruible, Margen Reconstruido y Margen Reconstruido con gastos ",https://trello.com/c/fozTRIix,2022-10-21 12:45:00,Done,6352bedf2d861902b5da4473,2022-10-25 17:11:39,Elizabeth Zuñiga Noriega,elizabethzuniganoriega,"GCIA Comercial Muebles (Ventas, Proveedores, eCommerce), Mkt, Exhibi.",0.16291666666666665,83.10906250000001,4.007372685185185,,,0.014884259259259259,fozTRIix
Replica de estructura de Febrero 2022 a Septiembre de 2022,"Se requiere la réplica de la estructura de la sección 108 Cartera Omnicanal (antes Sistemas Carteras) del mes de Febrero 2022 para el corte de Septiembre 2022. Esto se debe, a que en abril se modificó la estructura del área agregando el nivel jerárquico de Gerente Senior; sin embargo, este cambio no se trabajo hacia las lógicas de los indicadores que genera Control de Informes. Por lo cual, de no hacer la réplica de la estructura de Febrero 2022 a Septiembre 2022 los indicadores de la Evaluación Objetiva de la Gerencia Nacional y del Tablero de División Sistemas no se generarán y no se podrá realizar rendiciones de cuentas con Dirección.",https://trello.com/c/CXsGCmMX,2022-08-25 16:24:46,Done,,2022-10-11 16:48:09,,,GCIA Sistemas,5.1972453703703705,97.12530092592591,7.317534722222223,0.0018287037037037037,8.101851851851852e-05,0.7030902777777778,CXsGCmMX
Considerar secciones en EO Agosto Sistemas Prog,"Se solicita considerar las siguientes secciones para la generación de evaluaciones objetivas del mes de agosto en Sistemas Prog.
Debido a cambios en estructuras y nuevas secciones que se agregaron. Se anexa archivo con el detalle de las secciones y subsecciones.",https://trello.com/c/5W7tq6mD,2022-08-31 18:01:59,Done,58755a8a4d8e4aa29d8b4a13,2022-10-11 16:48:07,Yocely Delgado,yocely,GCIA Sistemas,12.751909722222223,97.12533564814815,5.315833333333333,8.867199074074074,4.3119907407407405,9.701770833333333,5W7tq6mD
Apagar el Indicador de Matrices de Seguimiento (Sistemas IT),"Es necesario que se apague el indicador ""Matriz de Seguimiento"" de las secciones 240 SISTEMAS IT II y 24-SISTEMAS IT I, para la Evaluación Objetiva del mes de Septiembre. ",https://trello.com/c/f4oo44ef,2022-09-22 17:57:58,Done,576bf6b4bc3ff8c3dc0b25bf,2022-10-07 10:17:44,Dania Kristel Osuna Contreras,daniaosuna,GCIA Sistemas,3.912962962962963,101.39645833333333,1.0514814814814815,0.0002777777777777778,7.722418981481481,1.993252314814815,f4oo44ef
Apagar el Indicador de Matrices de Seguimiento (Infraestructura-Central),"Es necesario que se apague el indicador ""Matriz de Seguimiento"" de las secciones 106-SIST TECNOLOGÍA GC, 233 PROYECTO TECNOLOGIA, 236 SERVICIO INFRAESTRUCTURA IT y 238 SERVICIOS MULTICLOUD para la Evaluación Objetiva del mes de Septiembre.",https://trello.com/c/wJfgZcHG,2022-09-22 18:03:08,Done,576bf6b4bc3ff8c3dc0b25bf,2022-10-07 10:17:46,Dania Kristel Osuna Contreras,daniaosuna,GCIA Sistemas,3.9093518518518517,101.39643518518518,1.0449421296296297,0.0002777777777777778,7.722465277777778,1.9997916666666666,wJfgZcHG
ID bs1h0cG7 - Replicar jerarquía,Es necesario que se replique la jerarquía del mes de Agosto para la Evaluación Objetiva de la División de Tecnología.,https://trello.com/c/bs1h0cG7,2022-10-03 11:46:17,Done,576bf6b4bc3ff8c3dc0b25bf,2022-10-11 16:48:11,Dania Kristel Osuna Contreras,daniaosuna,GCIA Sistemas,0.18650462962962963,97.12532407407407,7.318726851851852,0.0023958333333333336,0.0001273148148148148,0.7018981481481482,bs1h0cG7
ID oI8acNBK - Realizar reporte con detalle de resultados de Agosto y Septiembre de indicador Calidad en Producción.,"Favor de realizar reporte del mes de agosto y septiembre del el indicador de Calidad en Producción, esto con el proposito de cotejar resultados.

",https://trello.com/c/oI8acNBK,2022-10-07 17:54:43,Done,5ff5e745e855b16ef0fc2a40,2022-10-24 08:02:16,Thania Alejandra Arredondo Rocha,thaniaalejandraarredondorocha,GCIA Sistemas,2.901412037037037,84.49056712962964,6.942951388888889,0.001712962962962963,0.026412037037037036,6.716087962962963,oI8acNBK
Modelo de Gastos por Concepto - Reconexión al Datamart Contable,Modificar los sp existentes del modelo de gastos para reemplazar dentro de el las fuentes del stage por las nuevas del datamart.,https://trello.com/c/vfMz5sVm,2022-08-18 10:22:19,Done,61b649de354cf05e929f1b08,2022-10-14 16:11:27,leopoldo.zuniga,leopoldozuniga2,"GCIA Administración, Gastos, Legal, Compras internas",,94.15078703703703,7.306631944444444,,13.936828703703704,35.99899305555556,vfMz5sVm
Crear Informes de Aviso de Privacidad de Afore,"Buenos días Ricardo, un gusto saludarte.

Es de nuestro interés solicitar la generación de dos reportes (para visualizar en power BI report server), que nos muestre los afiliados Afore que aceptan el Aviso de Privacidad en los siguientes orígenes:
- Registro de afiliación
- Menú Afore
- App Afore Móvil

Lo ideal es que sean semejantes a los dos reportes que ya tenemos para Coppel, adjunto imágenes: (para estos nos apoyó Wilfredo García)

Licitación: Ricardo, Grace, Adolfo y Bastidas. 
********************* CLIENTES CON AVISO DE PRIVACIDAD ACEPTADOS *********************

Consideraciones: 
1er etapa. Trabajar en el Conteo (Tablas para la APP que se usan en el RPT producción Afore).
2da etapa. Detalle - Trazabilidad (QV).
3er etapa. GI y Analitica: Del total de afiliados / conteo con AP. (Proyecto con Procesar).

Acuerdo: En la APP se consideran los siguientes procesos siguientes como aceptación del AP:
1. Registro
2. Traspaso
3. Autovinculación

* Registros y traspasos por aforeMovil, todos estarian aceptados y se mostrarian.
* Registros y traspasos es obligatorio, porque concluyo el proceso. QV nos dice la fecha en la que termino el proceso y con procesar se puede obtener mas detalle de información. 
* Modificación de datos movil... no es obligatorio el AP, no se debe contabilizar.

Transparente el que se aplique aforeWeb (Registro,traspaso), mismos origenes de datos para los conteos. 

Proceso para registrar la petición ante procesar, Adolfo da seguimiento a la solicitud: 
1. Lanzar solicitud aprocesar
2. procesar proyectos 
3. propuesta economica
4. comite de priorización de proyectos
5. Fecha estimada

1. Mayo comite
2. Junio propuesta
3. Julio Aceptación como proyecto

https://drive.google.com/file/d/1dMWsP82XxL3W8fqMnyYGXhaAth_NhhD_/view?usp=sharing

------------------- Solicitud Grace por correo ------------------------------------
Es de nuestro interés solicitar la generación de dos reportes (para visualizar en power BI report server), que nos muestre los afiliados Afore que aceptan el Aviso de Privacidad en los siguientes orígenes:
- Registro de afiliación
- Menú Afore
- App Afore Móvil

Lo ideal es que sean semejantes a los dos reportes que ya tenemos para Coppel, adjunto imágenes: (para estos nos apoyó Wilfredo García)

Reporte 1- Detallado de clientes que aceptaron el Aviso
image.png

Reporte 2- Porcentaje de avance de aceptación
image.png",https://trello.com/c/FXzauHqT,2022-08-25 11:45:29,Done,61b649de354cf05e929f1b08,2022-10-06 08:00:53,leopoldo.zuniga,leopoldozuniga2,"GCIA Administración, Gastos, Legal, Compras internas",26.973530092592593,102.49145833333334,6.960648148148149,,,7.9098495370370365,FXzauHqT
Migración de data a base de datos DireccionFinanzas,Migración de los diferentes fuentes de información de la BD Indicador a nuestra BD DireccionFinanzas,https://trello.com/c/OfhdoxRW,2022-09-27 15:35:57,Done,61b649de354cf05e929f1b08,2022-10-14 16:05:30,leopoldo.zuniga,leopoldozuniga2,"GCIA Administración, Gastos, Legal, Compras internas",,94.15496527777778,6.983206018518519,8.71962962962963,0.0012152777777777778,1.3164699074074073,OfhdoxRW
ID oSCcSKNG - Folio APS 37078	ACTUALIZACION DE INFORME GENERAL DE TIENDAS,,https://trello.com/c/oSCcSKNG,2022-10-05 15:37:48,Done,61b649de354cf05e929f1b08,2022-10-25 09:12:25,leopoldo.zuniga,leopoldozuniga2,"GCIA Administración, Gastos, Legal, Compras internas",19.732372685185183,83.44184027777779,,,,,oSCcSKNG
ID IxdhGZv2 - Folio APS 36928	Mejora a información general de tiendas,,https://trello.com/c/IxdhGZv2,2022-10-05 15:38:37,Done,61b649de354cf05e929f1b08,2022-10-25 09:12:31,leopoldo.zuniga,leopoldozuniga2,"GCIA Administración, Gastos, Legal, Compras internas",19.731875,83.44177083333334,,,,,IxdhGZv2
ID USR4EcmB - Folio APS 36541 ORACLE - QV_Margen_EficienciaBonificacionIntCP,,https://trello.com/c/USR4EcmB,2022-10-05 15:39:22,Done,61b649de354cf05e929f1b08,2022-10-25 09:12:37,leopoldo.zuniga,leopoldozuniga2,"GCIA Administración, Gastos, Legal, Compras internas",19.73142361111111,83.44170138888889,,,,,USR4EcmB
ID 5Eha4bfX - Folio APS #36146	Llenado de Activos Analíticos Fuentes Ventas - QV,,https://trello.com/c/5Eha4bfX,2022-10-05 16:10:16,Done,61b649de354cf05e929f1b08,2022-10-25 09:12:43,leopoldo.zuniga,leopoldozuniga2,"GCIA Administración, Gastos, Legal, Compras internas",19.710034722222222,83.44163194444444,,,,,5Eha4bfX
ID IFEvOSWb - Folio APS #35475	Reporte Compras Administración de Obras,,https://trello.com/c/IFEvOSWb,2022-10-05 16:10:45,Done,61b649de354cf05e929f1b08,2022-10-25 09:12:48,leopoldo.zuniga,leopoldozuniga2,"GCIA Administración, Gastos, Legal, Compras internas",19.70974537037037,83.44157407407407,,,,,IFEvOSWb
ID oEmrEV36 - Folio APS #36265	Restructurar tabla CONTROLINFORMES.ADMIN.CAT_M2TIENDA,,https://trello.com/c/oEmrEV36,2022-10-05 16:11:17,Done,61b649de354cf05e929f1b08,2022-10-25 09:12:52,leopoldo.zuniga,leopoldozuniga2,"GCIA Administración, Gastos, Legal, Compras internas",19.709432870370367,83.44152777777778,,,,,oEmrEV36
ID vZ8t0Tre - Corrección en Reportes de Herramienta de seguimiento,,https://trello.com/c/vZ8t0Tre,2022-10-07 12:03:32,Done,61b649de354cf05e929f1b08,2022-10-11 08:38:14,leopoldo.zuniga,leopoldozuniga2,"GCIA Administración, Gastos, Legal, Compras internas",,97.46557870370368,0.0002199074074074074,,3.8572106481481483,,vZ8t0Tre
APS: 34485 - STATUS DE ENTREGA DE MOBILIARIO DE EXHIBICION PARA TIENDAS NUEVAS Y REMODELACIONES,,https://trello.com/c/neWE1O0m,2022-10-12 11:02:21,Done,6299460350e58b443a62d7ce,2022-10-13 08:35:08,Armando Beltran Medina,armandobeltran6,"GCIA Administración, Gastos, Legal, Compras internas",,95.46774305555554,,,0.8977662037037036,,neWE1O0m
ID X09TUKC0 - Revisar y validar el Costo de entrega al cliente por servicio liquidado (Anual Móvil y mensual),Indicador,https://trello.com/c/X09TUKC0,2022-08-03 13:56:26,Product Backlog,61b649de354cf05e929f1b08,2022-10-13 08:35:56,leopoldo.zuniga,leopoldozuniga2,"GCIA Administración, Gastos, Legal, Compras internas",47.11251157407407,14.36175925925926,,14.67837962962963,81.10533564814814,8.986539351851851,X09TUKC0
36694.1- Reporte Mensual de Planta Sale Vale - Savapre,"Se necesita por parte del negocio contar con un reporte mensual de la planta activa al corte de cada mes de los colboradores activos y cierta informacion detallada.

Empresa
# Colaborador
Nombre Colaborador
Fecha de Nacimiento Colaborador
Genero
Estado Civil
Ultimo nivel de estudios registrado
# Puesto
Nombre Puesto
Fecha Ingreso Grupo
Fecha Ingreso Puesto
# Centro
Nombre Centro
Ciudad
Región
Antiguedad Puesto actual meses
# Región
# Sección
Seccion
# Gerente del Centro
Gerente del Centro
# Puesto Gerente del Centro
Puesto Gerente del Centro
Fecha corte",https://trello.com/c/kRVWEtrn,2022-08-10 20:03:36,Done,5d02dfb4dbfd7270cd577891,2022-10-03 09:27:01,Maria Magdalena Gutierrez Armenta,mariamagdalenagutierrezarmenta,GCIA RRHH,25.74,105.43162037037037,6.880601851851853,6.788333333333334,9.11565972222222,5.033333333333333,kRVWEtrn
Reporte Mensual de puestos Estratégicos,"Se solicita el acceso a un reporte de manera mensual donde indique qué personas tienen el puesto de C- Level, Directores y Divisionales en todo Grupo Coppel, esto es para dar seguimiento a los beneficios que gozan estos puestos ya que hasta el momento no se tiene manera de saber cuando alguien asciende a uno de estos niveles y  por lo tanto no se le informa de los beneficios a los que tienen acceso. ",https://trello.com/c/Rx0MUvgn,2022-08-24 08:11:14,Done,62fd75cc31ed000d1a0be4da,2022-10-11 16:42:24,Jennifer Rivas Salazar,jenniferrivassalazar,GCIA RRHH,33.03315972222222,97.12929398148147,7.294803240740741,0.0003125,7.339803240740742,0.6868981481481482,Rx0MUvgn
REPORTE DE ALTAS ANUAL MOVIL,"Se requiere contar con un reporte con corte mensual de la informacion de las altas Anual movil con los siguientes datos:
- Empresa
- Area
- Tipo Area
- # Región Recursos Humanos
- Región Recursos Humanos
- # Región Cobranza
- Región Cobranza
- # Región Tienda
- Región Tienda
- # Sección
- Sección
- # Puesto
- Puesto
- Altas Anual Movil

Debe de omitirse a los empleados no validos (99)
Incluir los siguientes filtros dentro del reporte:  Empresa, Sección, Puesto
",https://trello.com/c/YEjas3jq,2022-08-25 16:25:14,Done,,2022-10-12 18:26:49,,,GCIA RRHH,25.66747685185185,96.05678240740741,2.2640625,0.0001388888888888889,7.339803240740742,6.790115740740741,YEjas3jq
"Incluir en el Modelo de Tableau la causa de baja""trabajo remoto""","Esta relacionada con la tarjeta : Integrar causa de baja a Repositorio de Información de Juntas de Dirección y/o Comités.

Se requiere que en el modelo de tableau de Recursos humanos en donde se pintan las causas de rotación se incluya en la visualizacion el nuevo motivo de baja ""Trabajo Remoto""
",https://trello.com/c/M6tEELpu,2022-09-07 18:33:12,Done,5d02dfb4dbfd7270cd577891,2022-10-03 09:27:25,Maria Magdalena Gutierrez Armenta,mariamagdalenagutierrezarmenta,GCIA RRHH,13.634953703703703,105.43138888888889,4.038773148148148,0.0004050925925925926,5.01650462962963,2.930347222222222,M6tEELpu
Actualizar repositorio Información Indicadores JDD - Comite DO con resultados del mes de Septiembre.,Actualizar el repositorio de Información Indicadores JDD - Comité DO con resultados al corte del mes de Septiembre del 2022.,https://trello.com/c/nz1iTehE,2022-10-05 08:49:09,Done,62f517c88139162f95eca4f1,2022-10-11 16:43:04,Adilene Anaid Rodriguez Uriarte,adileneanaidrodriguezuriarte,GCIA RRHH,1.0199189814814815,97.12888888888888,4.023472222222222,6.944444444444444e-05,0.006261574074074075,1.279386574074074,nz1iTehE
ID FI6meo3p - Solicitud información Rotación anual móvil,"De parte de Gobierno de incentivos solicitamos su apoyo para completar el archivo adjunto a la solicitud considerando la rotación anual móvil, mes actual y 11 anteriores de los puestos y sección indicados en el archivo.

La solicitud es en base al proyecto de Gobierno de Incentivos, a usarse para los análisis de la situación actual. ",https://trello.com/c/FI6meo3p,2022-10-05 13:14:19,Done,630f761f937348033838e5a2,2022-10-17 11:16:50,Jorge Adrian Arocha Enzastiga,jorgeadrianarochaenzastiga,GCIA RRHH,4.874780092592593,91.35543981481482,0.009375,0.0020949074074074073,3.071875,3.956157407407407,FI6meo3p
Catálogo de secciones actualizado Septiembre 2022.,"Se actualizó el catálogo de secciones al corte de Septiembre del 2022, por lo que es necesario actualizar todos los activos analíticos que se alimenten de este dato.",https://trello.com/c/RctHkm3q,2022-10-05 16:57:02,Done,62f517c88139162f95eca4f1,2022-10-11 16:43:01,Adilene Anaid Rodriguez Uriarte,adileneanaidrodriguezuriarte,GCIA RRHH,0.681076388888889,97.12892361111112,5.19693287037037,8.101851851851852e-05,0.006238425925925925,0.10592592592592592,RctHkm3q
ID l2FBxS4g - Solicitud de informe de planta de Prevención Regional,"Replicar reporte ""Informe de Planta Mantenimiento Regional"" con información de la sección 110 Prevención Regional, dudas 6677843808",https://trello.com/c/l2FBxS4g,2022-10-07 09:27:13,Done,62febe991aad95360613c4a1,2022-10-13 08:27:55,Frederick Angulo Velazquez,frederick_angulo,GCIA RRHH,3.3948495370370364,95.47274305555555,1.6647222222222222,5.7870370370370366e-05,0.8991782407407407,,l2FBxS4g
ID RtZFzkZS - 36368.1 - Caminando Juntos (Segmentación de listados por período de 6 meses),,https://trello.com/c/RtZFzkZS,2022-10-10 12:47:10,Done,5a384ee5d3e6d3977fb436e7,2022-10-18 17:29:28,Carolina Amarillas,carolinaamarillas,GCIA RRHH,,90.09667824074074,5.980451388888889,,0.0034606481481481485,2.21212962962963,RtZFzkZS
Tablero Temático Recursos Humanos - Re Diseño,"Cambiar la vista de todo el tablero y unificar el diseño a tablero temático 
",https://trello.com/c/Pti6L1WI,2022-10-10 15:46:26,Done,5a384ee5d3e6d3977fb436e7,2022-10-19 08:01:09,Carolina Amarillas,carolinaamarillas,GCIA RRHH,0.0034027777777777784,89.4913425925926,6.8684259259259255,0.00011574074074074073,4.6296296296296294e-05,1.8048958333333334,Pti6L1WI
Tablero Temático Recursos Humanos - Vista de planta,,https://trello.com/c/YVeglHNE,2022-10-12 11:10:42,Done,5a384ee5d3e6d3977fb436e7,2022-10-26 09:29:02,Carolina Amarillas,carolinaamarillas,GCIA RRHH,0.0004398148148148148,82.4303125,1.9016666666666666,0.0006828703703703703,0.0017592592592592592,12.024849537037037,YVeglHNE
Tablero Temático Recursos Humanos - Vista TDC,,https://trello.com/c/ShRrXgTK,2022-10-12 11:13:01,Done,5a384ee5d3e6d3977fb436e7,2022-10-26 09:29:04,Carolina Amarillas,carolinaamarillas,GCIA RRHH,4.6296296296296294e-05,82.43028935185185,1.9016435185185185,0.00032407407407407406,0.0009837962962962964,12.024814814814816,ShRrXgTK
Automatizar Soluciones de Crédito BanCoppel (Mensual) 1/2,"Construcción de indicadores del Tablero de Servicios Financieros con información del DWH: Soluciones de Crédito BanCoppel

Plan de Automatización (incluye enlace y lógica del indicador)
https://docs.google.com/spreadsheets/d/19HPJbh3iHYhzd-QDSEBRxTOERzbL3aLunEl6_lMiTSY/edit#gid=0",https://trello.com/c/pnlYuGIO,2022-08-08 11:40:43,Done,6215385da0392b293ab543d6,2022-10-24 08:02:05,Rosario García Félix,rosariogarciafelix,GCIA Tablero de Control,,49.58592592592593,9.54670138888889,2.280497685185185,36.64032407407407,19.300057870370374,pnlYuGIO
Nuevo diseño vista presentación / explorer conforme a las observaciones del Sr Agustín Coppel,"Se modificará la vista presentación y explorer del Tablero de Control conforme a las observaciones del sr. Agustín.

1.- Cambiar el fondo gris a blanco  de las comunas de compromiso en el mensual y acumulado.
2.- Cambiar la presentación del % de cumplimiento del compromiso  en mensual y acumulado. Ejemplo : Si el indicador tenia un  cumplimiento del compromiso del  105.3% , va a cambiar a 5.3%. En cambio si es por debajo del 100% , Ejemplo: 95.5% va cambiar a - 4.5%.
3.- Colocar focos de colores ( verde y rojo ) por indicador conforme al cumplimiento del compromiso.


Documento de diseño de vista explorer y presentación

https://docs.google.com/spreadsheets/d/1P4wzlhbe62dZkVV7Y6I1GPk9my93lZdYOwIdlwwFz90/edit?usp=sharing",https://trello.com/c/1Ol6iXKm,2022-08-09 10:47:11,Done,6242583145f70208770f6068,2022-10-17 08:01:40,Paúl Enrique Cabrera López,enriquecabrera01,GCIA Tablero de Control,28.20027777777778,91.49089120370371,6.699675925925926,,21.9358912037037,12.049212962962963,1Ol6iXKm
Desarrollar Vista Explorer en el tablero grupo Coppel,Desarrollo de vista Explorer de Tablero Grupo Coppel 2.2,https://trello.com/c/ugsIBW68,2022-08-15 11:15:19,Done,5a384dc645d16593e8ad46cf,2022-10-05 08:01:41,Jesús David Aranguré Morales,davidarangure,GCIA Tablero de Control,0.001423611111111111,103.49089120370371,6.93324074074074,6.964976851851852,14.300416666666665,22.66547453703704,ugsIBW68
Automatizar Afore Coppel (Mensual),"Generar  el indicador KPIC3903 Ingreso Afore Coppel con información del DWH para Tablero de Servicios Financiero (Automatizar)
Lógica: Son los ingresos por comisiones Afore.
La información de manera manual para el TSF la comparte Victor Eduardo Larranaga Ramirez.

Plan de Automatización (incluye enlace y lógica del indicador)
https://docs.google.com/spreadsheets/d/19HPJbh3iHYhzd-QDSEBRxTOERzbL3aLunEl6_lMiTSY/edit#gid=0
",https://trello.com/c/9Y9S3kv3,2022-08-15 15:54:36,Done,6215385da0392b293ab543d6,2022-10-24 17:03:43,Rosario García Félix,rosariogarciafelix,GCIA Tablero de Control,,84.11447916666667,6.286516203703704,5.012777777777777,4.039583333333334,17.888796296296295,9Y9S3kv3
Integrar Nuevos Indicadores Muebles - Fase 2 (119),"Se acercó el equipo de Función Muebles para platicar la necesidad que tiene Diego Coppel buscando integrarlos en el tablero comercial. 

448 Indicadores dados de alta al 3 Junio.",https://trello.com/c/N6GfGgg2,2022-09-07 10:58:28,Done,617708e18a47983dab130870,2022-10-03 09:55:25,jesus paul rodriguez benitez,jesuspaulrodriguezbenitez,GCIA Tablero de Control,,105.41194444444444,2.9722222222222223,,12.098946759259258,10.885046296296297,N6GfGgg2
Agregar cálculos de Inflación en Tablero Omnicanal.,Se agregarán cálculos de inflación al modelo Omnicanal. Para esto se actualizará el extracto actual y se agregará un botón / switch en donde se podrá cambiar el dato para verlo con o sin inflación.,https://trello.com/c/SHArTdk7,2022-09-09 10:54:08,Done,622a9cc39010e04ccc16f273,2022-10-04 16:23:56,Monica Nohely Castro Lugo,monicanohelycastrolugo,GCIA Tablero de Control,3.197118055555556,104.1421412037037,10.996493055555558,,,11.035416666666666,SHArTdk7
Migración Tablero Diario Grupo Coppel v3.0 - Menú y Panel Izquierdo,"Desarrollo de menú principal, area de títulos y panel izquierdo de indicadores",https://trello.com/c/88fNOtXw,2022-09-21 15:59:25,Done,5a384dc645d16593e8ad46cf,2022-10-12 09:56:33,Jesús David Aranguré Morales,davidarangure,GCIA Tablero de Control,0.9555092592592592,96.41116898148148,2.0021064814814813,0.007187499999999999,4.776018518518518,13.007187499999999,88fNOtXw
Migración Tablero Diario Grupo Coppel v3.0- Panel Derecho(Parte 1),Desarrollo de Panel superior derecho y gráfico Histórico.,https://trello.com/c/Y6MUxIpw,2022-09-21 16:04:29,Done,5a384dc645d16593e8ad46cf,2022-10-28 16:22:15,Jesús David Aranguré Morales,davidarangure,GCIA Tablero de Control,0.9555092592592592,80.14332175925925,4.229606481481482,0.0037037037037037043,17.823275462962965,14.000243055555556,Y6MUxIpw
Automatizar 4 Kpis Ecommerce (Ventas) 9 Octubre,,https://trello.com/c/8FDFNTnG,2022-09-23 12:03:55,Done,617708e18a47983dab130870,2022-10-07 12:38:07,jesus paul rodriguez benitez,jesuspaulrodriguezbenitez,GCIA Tablero de Control,2.8883564814814817,101.29896990740741,0.04607638888888888,2.167777777777778,1.9562037037037037,6.965335648148148,8FDFNTnG
Automatizar Kpis (Nivel de Servicio) 7 Octubre - Ecommerce,,https://trello.com/c/4qn89NXl,2022-09-23 12:07:59,Done,617708e18a47983dab130870,2022-10-12 18:14:51,jesus paul rodriguez benitez,jesuspaulrodriguezbenitez,GCIA Tablero de Control,2.8850231481481483,96.0651273148148,2.2905555555555557,2.1679629629629633,1.9588078703703704,9.952407407407408,4qn89NXl
Automatizar 8 Indicadores al corte de Agosto - Ecommerce,,https://trello.com/c/a5ymbSsC,2022-09-23 18:14:46,Done,617708e18a47983dab130870,2022-10-03 15:44:49,jesus paul rodriguez benitez,jesuspaulrodriguezbenitez,GCIA Tablero de Control,2.623761574074074,105.16931712962963,0.25501157407407404,2.1715625,1.9580671296296297,2.887465277777778,a5ymbSsC
"Propuesta Nueva Sección Eficiencia y Productividad , 1/3 José Juan","Conforme al desarrollo del TGC, se solicita la creación de los siguientes indicadores:

Documento Propuesta:

[https://docs.google.com/spreadsheets/d/1I4l6sppPjKW_Anr4cwvucNyKfC6QuMEpFKUNvDtgsNY/edit#gid=0](https://docs.google.com/spreadsheets/d/1I4l6sppPjKW_Anr4cwvucNyKfC6QuMEpFKUNvDtgsNY/edit#gid=0 ""smartCard-inline"")",https://trello.com/c/VwyYKE6G,2022-09-28 14:47:09,Done,615f7881e7055586c22cb732,2022-10-25 08:02:21,José Juan,jose_juan_herrera,GCIA Tablero de Control,,83.49048611111111,6.557268518518519,0.8040509259259259,1.0894907407407406,18.268078703703704,VwyYKE6G
Automatizar Ingresos Mensual (Diego Cruz) 3/3_1,"Esta ficha se deriva de la tarjeta llamada _**Automatizar Ingresos (Mensual)**_
de acuerdo a las temáticas de @diegocruzterrones ",https://trello.com/c/xwVpLoES,2022-10-17 11:25:51,Done,6215385da0392b293ab543d6,2022-10-24 08:02:04,Rosario García Félix,rosariogarciafelix,GCIA Tablero de Control,,84.49071759259259,6.69650462962963,,,0.16196759259259258,xwVpLoES
34116 - Reporte de indicadores CDC,"Actualmente se está concentrando mercancía Nacional e Importación de Muebles, en Cedis Importación y Nacionales bajo la lógica del CDC (Cedis Dosificador Concentrador) y una forma de monitorear el comportamiento de los códigos que están dentro de esta lógica y el beneficio que este proyecto está reflejando a corto y largo plazo, es mediante la generación de un reporte de indicadores que se le compartiría al área comercial

Se necesita un reporte con la información de 4 indicadores a nivel SKU-Cedis y al corte de mes, los cuales son existencias, ventas, traspasos y agotado de las regiones.
",https://trello.com/c/hymfuyTL,2022-08-05 16:45:56,Done,5a384ee5d3e6d3977fb436e7,2022-10-17 10:19:46,Carolina Amarillas,carolinaamarillas,GCIA Cadena de Suministro,57.58540509259259,91.39498842592592,,15.120775462962964,0.005046296296296296,0.020601851851851854,hymfuyTL
29353 - Informe de traspasos Sistema Inventario Tecnología,"Se requiere un informe mensual de los traspasos de los artículos de centros del sistema de inventario tecnología, de los almacenes hacia centros. En formato editable, ya que de esta información se realizaran diferentes análisis.",https://trello.com/c/F82kImwp,2022-08-22 18:09:24,Done,5b8d8b1accaad285f03e3b73,2022-10-17 15:32:58,José Carlos Zenteno Félix,josecarloszentenofelix,GCIA Cadena de Suministro,40.929467592592594,91.17751157407407,,14.934594907407407,0.0005555555555555556,0.026747685185185183,F82kImwp
Actualizar Gastos Vs Unidades Leídas del Picking con la lógica del nuevo sistema de contabilidad,"Actualizar Costo por Surtir 10,000 Unidades - Frontera con la lógica del nuevo sistema de contabilidad",https://trello.com/c/ndgegC9j,2022-08-26 11:40:21,Done,5b8d8b1accaad285f03e3b73,2022-10-10 11:12:46,José Carlos Zenteno Félix,josecarloszentenofelix,GCIA Cadena de Suministro,5.328726851851852,98.35820601851852,,22.618020833333333,0.000775462962962963,17.03332175925926,ndgegC9j
Reporte de sobrantes y faltantes en cedis regionales ropa y muebles,"Se requiere un reporte de los indicadores de faltantes y sobrantes que muestra la Evaluación Objetiva de las secciones de cedis productiva (Loteo, Rack, Piso) y cedis ropa (Colgado, Doblado, Zapatería y Picking) con la información concentrada de todos los cedis con una periodicidad mensual.",https://trello.com/c/6nPNA4fA,2022-09-21 15:58:51,Done,5b8d8b1accaad285f03e3b73,2022-10-06 15:47:37,José Carlos Zenteno Félix,josecarloszentenofelix,GCIA Cadena de Suministro,,98.3590162037037,0.00032407407407407406,1.7886805555555554,,17.011550925925924,6nPNA4fA
37079.1 - APAGADO DE INDICADORES ZAPATO (SECCIÓN Y PICKING CEDIS HLLO),"
Descripción de la petición

Se solicita que la evaluación objetiva, Indicadores evaluativos y complementarios de los centros 215901 y 215906 sean apagados de manera temporal en los meses de octubre, noviembre y diciembre 2022 debido a por temas de capacidad actual de Cedis y las proyecciones que se tienen para la temporada, se tomó la decisión de no enviar el zapato a HLLO en este año, retomando las actividades en el 2023.",https://trello.com/c/PyDZq39p,2022-09-23 15:58:38,Done,5a384ee5d3e6d3977fb436e7,2022-10-10 11:17:31,Carolina Amarillas,carolinaamarillas,GCIA Cadena de Suministro,16.804780092592594,98.35494212962963,,,,,PyDZq39p
